Id,Predicted
227,2451.3655434375287
228,3030.8882345706843
229,2350.0678340743098
230,1873.1116193272105
231,2487.0930674588126
232,3418.083194226591
233,2777.5752657624075
234,2283.5295940750366
235,2076.310272029146
236,1863.3496659110895
237,3674.5678658919114
238,2835.5061478623993
239,2707.893117296387
240,2421.66258287232
241,2820.717282805571
242,2366.8600405020093
243,2569.8718081352204
244,2131.4975685626614
245,3067.8887846119715
246,2807.981960664411
247,2622.302875593987
248,3242.5850592440033
249,3297.165203633709
250,2878.9287023766988
251,2293.9050421303655
252,3468.139160779736
253,3154.973744405427
254,2465.600273585359
255,2702.556170853531
256,2264.9234972592308
257,1916.0602776984144
258,2039.4479517843413
259,2647.5871638293975
260,2918.8302708946435
261,2401.4931779736858
262,3450.3441636672896
263,2227.206541572289
264,1959.167185358157
265,3946.8851499732987
266,2445.1750599752636
267,2797.862322434049
268,2096.426532075539
269,2089.0107871325454
270,2806.9580754358344
271,2341.8906233873954
272,2031.2334990690474
273,2393.4652265545724
274,2133.7215471727723
275,3360.9005847822673
276,2440.4751371621915
277,2568.4035590711446
278,3574.759648754228
279,3202.4770304134245
280,3311.583555468269
281,2163.0328748829315
282,3197.3960946057578
283,3812.889703983771
284,1595.2388410626932
285,3221.9367826096213
286,2447.792282742069
287,2590.1338335153214
288,2629.6508619938845
289,3385.3538461955027
290,2416.667720633876
291,2870.8320308378406
292,1835.6916202194586
293,3825.9759171678156
294,3057.124280516888
295,3235.0688213358076
296,3688.059264809368
297,1660.9395923158413
298,2362.599014361554
299,2344.637749775221
300,3781.3421617456474
301,2259.09691337505
302,2182.8616217874683
303,2878.986429941783
304,2043.31524041274
305,1745.733526422446
306,2270.5476564714386
307,2552.1573209602666
308,2094.1834968858984
309,2021.3898482056265
310,3299.861567422246
311,3036.368325941165
312,2584.812424682508
313,2445.38016638063
314,2220.125729426413
315,2020.6037447582037
316,2215.0406284492838
317,1772.6721738247059
318,2190.2814766632846
319,2752.8843834608147
320,2488.4868986285064
321,2035.9435482869
322,1870.662855394881
323,3147.6000106704605
324,3288.369964243218
325,2104.221953112228
326,2246.8430125853324
327,3865.4610810175063
328,1868.2199364041003
329,2915.2053320381942
330,2168.804000228861
331,2229.780002069445
332,1905.4448817971836
333,3525.224666553962
334,3772.406122772197
335,2704.8506175820366
336,2332.194569907201
337,2525.8779129543045
338,2946.2382983286348
339,3448.164270777174
340,2511.5621834551503
341,2946.47472719373
342,3203.074199740679
343,3136.0995897254197
344,2080.099838161941
345,2124.8358066059113
346,1793.2414025414844
347,1942.3148452833536
348,2088.8690811979436
349,2426.4341420090723
350,2226.1857038688086
351,2600.037544934541
352,2033.6673787874417
353,2398.5939827248194
354,2692.7543445658775
355,3361.003401690329
356,2626.2038754070477
357,3702.2048503863925
358,3043.983081934093
359,2495.1130216891393
360,2520.790260606148
361,2092.386718285196
362,2333.2733983540425
363,2404.234094372656
364,3946.8884911822415
365,3049.7407056816196
366,2217.7917844565454
367,3692.31018427379
368,2986.844000102119
369,3231.6729146879716
370,2015.5104190295983
371,1648.4551541616129
372,1914.0539454665268
373,2466.156487233548
374,2119.2040250239465
375,2117.641579133637
376,2353.020238920523
377,2311.5566071458325
378,3034.0286329005
379,2430.3946145847412
380,2981.25656100007
381,2443.9957411953797
382,3900.9128948558987
383,2395.230336066435
384,3328.1595077701845
385,3427.6384266923938
386,1951.9128428918884
387,2395.408819603625
388,2505.862505694572
389,2045.4736520523713
390,2065.477985823321
391,2182.4164850774673
392,3116.9237204543774
393,3306.5040532810963
394,3787.25977914765
395,2095.634557233537
396,2606.907809413865
397,2241.6881692933543
398,2404.6215444726304
399,2130.1104899726893
400,1913.0979132767573
401,1834.045449988945
402,2188.2651751087483
403,3136.6533948585793
404,2187.4615001996517
405,2757.525289669833
406,2884.371483236822
407,3211.781636703471
408,2051.358053190488
409,4159.740231026941
410,2424.564307778776
411,2340.370591347479
412,2441.8455655200933
413,2919.699298234165
414,2993.062476951646
415,2380.448271574492
416,1950.9270766549096
417,2178.6299567328506
418,2001.2206424477486
419,2279.2477381610247
420,2251.956560957106
421,2513.6455152520275
422,2284.7844197892073
423,2818.260675435963
424,3551.798366485228
425,1769.8764336576708
426,2310.8504143072646
427,2178.7350211447733
428,1883.3830405479619
429,1984.915828195254
430,2604.465274180756
431,2144.284956761997
432,2316.511049527613
433,3347.0483225701983
434,2190.5381349433637
435,2330.007130926421
436,2218.4721702060065
437,1982.1901791963937
438,3544.255370143968
439,2218.489342270499
440,2835.840838047475
441,3115.207407562464
442,3236.9237308076404
443,2192.321556813993
444,4378.51571189514
445,2514.8710576731883
446,2060.9987811449796
447,2132.930910645412
448,2373.6438860261055
449,2668.772848234837
450,2538.988474181756
451,2818.3124270414623
452,2178.028677236759
453,2977.3479484265918
454,1868.52094253201
455,3179.022509330399
456,2388.1005104175656
457,2676.018199784065
458,2150.0258080571207
459,2324.7671964602555
460,3236.5241497757634
461,1815.5663748657148
462,2756.831478825359
463,3189.1131281635035
464,3067.365015602283
465,2647.8185413581054
466,1958.5271028645004
467,2156.632823551015
468,2364.223281655414
469,2540.5526082871233
470,2924.1322725494574
471,2313.134554342554
472,2361.4989238957073
473,1749.713770234232
474,2784.132301312755
475,1995.3304428774206
476,2245.207255393756
477,3057.225989334673
478,3231.9424358463443
479,1956.8439115374365
480,2318.420480696855
481,4208.483907892099
482,2085.086350292264
483,2009.906006411472
484,2586.3829958622487
485,2155.7282593918117
486,3407.0440748735955
487,2939.233245058158
488,3141.9266184277362
489,3581.904235001439
490,4384.84632042305
491,2757.020315477231
492,2335.5330074583576
493,2109.695893339178
494,3102.953064989683
495,3736.2314454325206
496,2375.6612925769955
497,3299.524287716507
498,2905.573504148717
499,1799.879771384492
500,2052.879810153922
501,2133.557554556459
502,2571.7233192274703
503,3175.8992979114373
504,2934.2719788684644
505,2181.9174352970667
506,2615.1707816260705
507,2121.6085820992416
508,2637.4251055470118
509,3775.3424954636007
510,3136.7576674296774
511,2047.7113421779577
512,3328.9151607108306
513,2468.7344690012756
514,2619.2017160201517
515,2275.4620682682257
516,2368.455663466481
517,2519.6032904130707
518,2338.5275395658314
519,3960.1003258653836
520,2103.096913620768
521,2991.382466276248
522,2261.725828663662
523,2280.47710886142
524,2327.4830759812257
525,1832.0872194110411
526,2562.461407631763
527,2581.588665054429
528,1971.9672121669184
529,2387.648645893174
530,2179.5811452610264
531,2919.0102255047786
532,2362.354960543379
533,2204.7581517387976
534,2360.998659702713
535,3150.30805314061
536,2155.7899719530924
537,2547.3122082321825
538,2075.8975644572156
539,3293.3327495817202
540,2531.5339706161762
541,2869.5775480311263
542,2234.407523917883
543,2569.102040860658
544,3707.5692461884078
545,2790.8768538159206
546,2631.936932065283
547,2235.715503964077
548,2967.041566522556
549,2654.0282442277803
550,2478.638270795431
551,2216.2568112721333
552,2845.1961226516246
553,3403.8584073113248
554,2577.369460696724
555,3157.7725004151057
556,1959.0383668403144
557,2481.75654712016
558,3103.431915103456
559,2033.6178814406533
560,2546.9838710167905
561,2402.326535322614
562,3151.6865869953044
563,2459.752549964762
564,2229.4390500770887
565,1917.7639657791137
566,1859.4234915902973
567,2363.5769989076753
568,2739.889180383571
569,2530.474563643074
570,2484.655193826177
571,2737.6203826924934
572,2873.898187877359
573,2601.8936275310407
574,2009.756576208552
575,1978.2925994814382
576,2281.691766980441
577,2303.061947884815
578,2839.435615735579
579,3422.764465124677
580,2263.697956284197
581,2195.966098542282
582,2551.8152204839153
583,3989.261370284023
584,2170.120805361598
585,2172.1913880510947
586,2109.1949862631445
587,3091.2539394357236
588,2112.0277918295883
589,2440.063507592545
590,2634.1956358391594
591,2107.9390094786204
592,3486.2934446676713
593,2881.2206107560232
594,2261.551382142385
595,2531.1546784403904
596,2297.7087661287833
597,3006.6996438696324
598,2104.920157367201
599,2105.043799380631
600,2115.113483637363
601,2315.02950279054
602,3725.393771921204
603,2278.900171379908
604,2328.175857693482
605,2597.2826465730795
606,2146.4578284134495
607,2483.979270272451
608,2405.686676093862
609,3762.0388197447037
610,2474.5035423768563
611,2540.7485651398247
612,2419.6595075606792
613,2623.1428702251333
614,2171.375616180591
615,2088.7112803400078
616,2586.708780369524
617,2188.109116647945
618,1886.664233251214
619,2196.2624081138565
620,1929.5682545536667
621,2659.5796904731774
622,2955.001226082543
623,2422.483673322721
624,2150.066326081226
625,2099.3193059187047
626,2188.548352045575
627,2472.0652058703376
628,2238.9880787837474
629,2305.517445057489
630,2345.535394258055
631,3724.6807858785937
632,3209.9235121650136
633,2281.7316837719964
634,2062.7099820704107
635,1879.425258474255
636,2705.942346556904
637,2873.037825793304
638,2842.4668828820395
639,2353.972351926233
640,2368.210209165029
641,2512.0329522551924
642,2179.2543392966318
643,2384.554544856544
644,1684.452590284904
645,2464.129877386369
646,1983.072364609727
647,2155.902612515207
648,3209.3211567621383
649,2346.8149411417958
650,2604.670982167621
651,3610.4159986522436
652,3562.2486779971623
653,2753.3387781299475
654,2384.5561884005037
655,3004.584585531158
656,2052.496643551022
657,3339.0773076705314
658,2062.0557969254287
659,3010.5833168179915
660,2925.4999216262245
661,2331.024186170357
662,2794.809039775416
663,3808.0762346015367
664,2029.4765550025472
665,3164.286159239079
666,2153.347581865085
667,1596.4842264004403
668,2323.187745640873
669,2029.8853333394668
670,2171.397384318213
671,2945.4153320629334
672,2917.6137092806716
673,2039.6044851448892
674,2107.50003948365
675,2364.1048823955666
676,3237.901036375198
677,3378.9258820097184
678,2560.511230441909
679,3150.9510487599664
680,2062.484541673136
681,3371.7559596455553
682,2822.1690938931797
683,2353.507976679605
684,2760.4633220023093
685,2055.7304738847283
686,2363.8049632165216
687,2376.654605828659
688,2187.9710941333815
689,2579.308676244821
690,2291.1948192620607
691,1875.0615297047977
692,3401.2060003225083
693,3172.6348335899047
694,3430.5516180187333
695,2202.871616778563
696,2588.2366266987365
697,2462.2664234152667
698,3290.6052287436505
699,1998.962723951915
700,2583.755071721759
701,2326.3920897418693
702,2317.9778383738803
703,2104.305453449365
704,2614.0611859876235
705,1987.2859294555694
706,2839.0055366190127
707,3004.371998045536
708,3497.665319048335
709,3143.7810039777064
710,2720.9425205881694
711,3287.1926460057684
712,2388.1744463072764
713,1925.1942595023286
714,2802.0512587205794
715,2698.267947318341
716,2249.243706173277
717,3716.932826196269
718,2398.412933116449
719,3554.5983431934633
720,2324.990558785586
721,1888.399563747132
722,2262.835384981925
723,2235.83155183877
724,2895.6103046448525
725,3296.6952333102877
726,2592.685032954439
727,2506.3730149170246
728,3115.926841656479
729,2544.0756466122775
730,2042.5617986758805
731,2236.38163433526
732,2660.089397819713
733,2381.720385574964
734,2843.5706809051694
735,1846.0186929052024
736,2640.998748409453
737,2151.865047062488
738,3450.3371344189454
739,2626.976094006766
740,2822.4498115581787
741,2302.436221803863
742,3024.9372334969453
743,2437.6741149204013
744,2004.3614022985557
745,3137.4273606119864
746,3168.262038768991
747,2313.866582605968
748,2464.925261487003
749,2264.0093080622864
750,2969.5954985603685
751,1912.6010271125137
752,2715.036150159253
753,2821.396166314002
754,2833.1884691592873
755,2237.8360338063217
756,2274.790323219473
757,2430.071330729733
758,2327.543398439484
759,3075.334335360023
760,1880.0186513204724
761,2722.373947522695
762,1930.621326295533
763,3143.4927371351973
764,2650.381013552219
765,1941.011585034602
766,2709.023790954552
767,2826.5501556654804
768,3751.33271679963
769,1967.754724844126
770,2052.634381879981
771,2060.1283943261906
772,1901.769716694056
773,2214.0395713914745
774,3364.6045777291442
775,2722.046226437259
776,2859.8875330467076
777,2769.0818358811916
778,2060.968837856725
779,2339.58142642148
780,2241.465776212509
781,3084.226392000384
782,3166.3723411918904
783,2114.261084720715
784,2445.608489071759
785,2571.453905478768
786,3525.230057142902
787,2091.4922666327793
788,2362.0334088632853
789,1971.9672121669184
790,3039.7820121006193
791,2911.4903683207594
792,2054.0400574324144
793,2851.683107822443
794,2430.5618919716267
795,2953.724864298916
796,2497.9287196224836
797,3388.069364767796
798,2505.0933855456256
799,2390.4946730951115
800,2292.055665257363
801,2699.7871314614267
802,2633.6328740012505
803,3240.1848480133476
804,2100.759255136272
805,1989.5397317257327
806,1952.3382639407887
807,2071.906333888457
808,2124.4928687535826
809,3260.997177475256
810,2973.058651748502
811,2276.882704570381
812,2262.620264956498
813,2068.967759030566
814,2902.1501966611927
815,2053.3169853548593
816,2246.255731857791
817,3818.7273865922753
818,3521.917392289924
819,2628.6324344941245
820,2677.6439989536216
821,2345.659054820637
822,2458.7985586832847
823,2917.264120028488
824,2384.4931305192904
825,2088.4831427828185
826,2305.0831107458243
827,2659.514245665458
828,3198.643592163628
829,2457.776613675318
830,2557.3570711621173
831,2693.780728913515
832,3039.9907337312384
833,4046.5404197356747
834,3370.211311184262
835,2244.7194677164566
836,3754.1400670816397
837,4022.3774084886777
838,2826.1423224116916
839,3939.316089341853
840,3003.798893202559
841,3705.312139191158
842,2843.9694815830294
843,2175.581178467274
844,2446.4823321009085
845,2382.1354493724493
846,1571.8396657464102
847,2250.791644404884
848,2234.5399429524027
849,1714.7300242613571
850,3255.8915367390623
851,3350.1682906715832
852,2232.7422173895457
853,2784.1866306769266
854,3241.8267356526253
855,2050.454744845555
856,2030.242187929739
857,2033.731732363274
858,2668.3372390343065
859,2743.1111766249537
860,2259.294156449444
861,2147.8984629434403
862,2273.374884099654
863,3040.2033267625966
864,1841.723258658705
865,3866.7375110900525
866,3098.045115172055
867,2105.0320962659166
868,2573.957576218518
869,2617.379997391753
870,2820.3776277195434
871,2194.0299938209623
872,2285.3819942326804
873,2967.544278691774
874,2008.6297547628972
875,2433.532653857061
876,3109.74611669094
877,4388.938369935237
878,2584.3516489147632
879,2924.554195649474
880,2271.794447924924
881,2326.3445321827735
882,3143.5982828972806
883,2009.2606182961388
884,2638.431038594593
885,2143.7886782483974
886,1836.411118842186
887,1679.0447096853682
888,2513.621195834036
889,2670.157641792357
890,2897.041918757682
891,2081.3508993815026
892,2439.5444835985127
893,2884.151976704578
894,2978.2657251298538
895,2006.3021252632552
896,2048.615142591554
897,3038.550827233869
898,2521.6169593172986
899,2322.751641403182
900,3030.5212036182843
901,2540.036739644528
902,2034.3082824498351
903,2675.380998611341
904,2447.285608532132
905,2031.6687038046668
906,1893.5141075180534
907,2310.8344463372773
908,2483.6990018652195
909,3623.173654548955
910,2918.194393397342
911,2430.1933147462055
912,1983.7351174154142
913,2245.8223867825736
914,3045.855131439039
915,1864.2864514274966
916,2356.927168446722
917,2255.398078246713
918,1949.3359823638186
919,2152.7782951875743
920,2244.709102883148
921,2942.859735936315
922,2243.049268537083
923,2304.8830951746163
924,2246.25596851107
925,2530.8691859292926
926,3532.5843045147662
927,2029.310442174128
928,2488.2325608935894
929,2101.519643087299
930,3075.775926410874
931,2339.1802736104974
932,3139.758186350287
933,1886.5974787217322
934,3069.2039092413356
935,2232.975992051258
936,3305.8558931940033
937,2342.2153381123762
938,1991.1826589565605
939,1662.1532456465475
940,2418.304552930511
941,1883.1807325443137
942,2080.45283122918
943,2135.8263741273095
944,2403.741371840454
945,2026.8832436890498
946,2431.4603681950107
947,2153.3402856682433
948,2214.2416141422264
949,2022.303197613494
950,4371.592712444643
951,1844.6591827932457
952,2119.472865761327
953,2466.2152753005557
954,3512.1788899223848
955,2337.681074288501
956,2715.599285582095
957,2601.40697976498
958,2289.51070047082
959,2348.218207573178
960,1874.4433353125335
961,2560.8273958872524
962,2835.1841653017077
963,3236.5550273631
964,3609.498727390238
965,2968.314404014994
966,3599.089862052955
967,2941.603913109124
968,2482.7743618819663
969,2473.4041037303455
970,2003.433599502043
971,2068.6945774733554
972,2398.742902279905
973,2154.8706817042666
974,2141.761098907016
975,2139.191175065181
976,1932.4928929708608
977,2536.3229539421286
978,2550.434755627354
979,2234.181001454781
980,2076.849564965564
981,2178.329059486761
982,2820.498837298691
983,3121.339771057811
984,2118.113473563498
985,1958.8357434070376
986,2453.6555027946747
987,2597.322001219819
988,2151.7779983124096
989,1941.9004993329056
990,2364.577769515517
991,2133.9189167079376
992,2805.9823232796016
993,3757.7792268796948
994,2420.5883753907465
995,2929.041391837209
996,3013.226166185843
997,2890.8458573009507
998,3434.437596679725
999,4378.51571189514
1000,2779.930327268788
1001,2817.9173700888086
1002,3540.850300687455
1003,2567.572338548041
1004,2012.9475287605867
1005,4695.499622175796
1006,2291.1894442144708
1007,2625.9591893001552
1008,3078.919107298545
1009,2863.9461238889367
1010,2460.653275605
1011,2259.111270193822
1012,4329.988654531441
1013,2271.917730856771
1014,2848.9042217751453
1015,2866.8046641938095
1016,3259.6772896159932
1017,2370.3750814088694
1018,3295.5197017418263
1019,1766.8055329244748
1020,2319.996339262878
1021,2011.7260552410028
1022,3385.153125079204
1023,2311.645882513072
1024,1956.6132724745485
1025,4592.203575548416
1026,3452.9378490841314
1027,1821.5212404338238
1028,2494.7087044597074
1029,1922.1586083500076
1030,1764.8641211935137
1031,2025.4034532060139
1032,2459.2553347711046
1033,1875.7821702254955
1034,2235.339252225328
1035,3293.3465194322966
1036,2056.495023772239
1037,1898.9997384950016
1038,2376.643856907446
1039,2168.2778897783746
1040,3667.8386990195877
1041,2248.802621968006
1042,3881.631091888314
1043,2324.8501725698356
1044,1818.6581339338022
1045,3104.3249648944866
1046,2091.520057997757
1047,1885.4067040889522
1048,2466.733418132195
1049,2250.4147187979024
1050,1842.4844420585453
1051,2178.974819289718
1052,2512.5677698308077
1053,2620.4588493223114
1054,2251.880131683098
1055,3556.143848481205
1056,2596.8933880252916
1057,3513.1866779721017
1058,2452.991970576617
1059,2606.3073630786507
1060,2016.7762671912299
1061,2150.4197755412983
1062,2756.7324487372593
1063,2577.283868762295
1064,2865.7970981151466
1065,2064.9569207896157
1066,2539.015065811578
1067,2244.72466646788
1068,2449.444316661771
1069,2234.36068264789
1070,1824.7115795288107
1071,2954.714891808092
1072,2037.2013532568506
1073,2970.2902599310373
1074,3813.735562611109
1075,2464.914374091941
1076,2064.106654761792
1077,2582.2011862395507
1078,2216.4043778699734
1079,2871.653580301549
1080,2906.8666779036553
1081,3545.746803043687
1082,2283.503909869145
1083,2025.1414289019383
1084,2289.0652515662146
1085,2291.8262569138383
1086,2622.440991030378
1087,1996.9025382747393
1088,2187.219250201845
1089,2350.3349221553094
1090,2965.7255872196733
1091,2310.4745217368513
1092,2768.565550796731
1093,2589.641167903984
1094,2870.7382878500966
1095,2931.4773166760083
1096,1996.7623891477058
1097,3294.889908676444
1098,2450.7830993848725
1099,2821.0955407702254
1100,2594.989968080327
1101,3488.7840122407238
1102,1798.668875657093
1103,2087.6012576436
1104,2389.928864503146
1105,2276.5915706214705
1106,3699.940554094499
1107,2011.8005561112411
1108,3002.0467073703876
1109,2308.8313553550474
1110,2191.0424161246406
1111,2071.5431993901293
1112,2840.2157195471964
1113,2953.721899657544
1114,3414.962801541747
1115,2316.622283816737
1116,2283.3485579902367
1117,2471.0009261437262
1118,2114.544097192145
1119,3043.0745268062064
1120,2371.617626892011
1121,2731.4875679664196
1122,2656.8307821407143
1123,2801.6495150868514
1124,2303.0551227218084
1125,1935.4668062954536
1126,2931.562285511363
1127,3190.5574839602114
1128,2111.226877587832
1129,1811.2333506460002
1130,2533.3499896130425
1131,2454.54664259393
1132,2597.8649373141066
1133,2340.9877044701693
1134,3118.4405696522354
1135,2075.344306890046
1136,3795.820477617151
1137,1852.7149035896325
1138,2766.5159141215613
1139,2326.475525943987
1140,2963.484156825823
1141,2740.9249220331344
1142,1854.6362125087996
1143,3195.192032981081
1144,3082.732470858489
1145,2861.686773046081
1146,2722.466319642979
1147,2126.181652306116
1148,2199.796067009392
1149,1650.8801915109723
1150,2010.065688161872
1151,2446.0486366249324
1152,4018.5298829299536
1153,1800.3389747951549
1154,2109.889108021662
1155,1973.201245049296
1156,2467.5434102806935
1157,1693.7958904482164
1158,3253.2215122371654
1159,2236.7867640618506
1160,1996.124095896049
1161,2090.1590291225557
1162,1818.6342164221512
1163,1975.402614123688
1164,2342.773965781721
1165,2977.857692563601
1166,3599.339846793169
1167,2037.8558793860802
1168,2507.5990791435393
1169,1961.893436001881
1170,2791.460152084037
1171,2414.1615788575837
1172,2043.7682565147031
1173,2844.383724813132
1174,2824.8904790874685
1175,1909.1093390960077
1176,2377.7394735412972
1177,3316.6893579316807
1178,2188.846719742995
1179,2097.932280522965
1180,3023.9850257613502
1181,3310.3648368719505
1182,2784.73986597727
1183,1830.9229150772737
1184,2725.205383504396
1185,2327.437026657867
1186,2852.5753015708897
1187,2720.3008250626895
1188,3181.1831564805825
1189,2514.263733944564
1190,2093.0230258626857
1191,2023.8055012097495
1192,3321.169725750744
1193,3110.6413409430643
1194,2801.5915195987986
1195,1928.825928363015
1196,2621.748527544961
1197,2120.3888455401316
1198,1757.4189993861557
1199,2629.37787806129
1200,2307.9459957681306
1201,2439.286008991448
1202,2445.5858187133067
1203,2825.5308240803724
1204,2391.700470921014
1205,2241.4436124642875
1206,2250.5418944610683
1207,2128.8924927755857
1208,2374.490517550519
1209,2250.5217618069332
1210,3923.847963800208
1211,2459.341557906306
1212,2352.115018332234
1213,2375.907930775348
1214,2054.4380387287947
1215,2857.0947732459617
1216,2707.068454405422
1217,3157.53998219597
1218,2454.0065465817565
1219,2334.0627891228296
1220,2146.22195864085
1221,2257.4950005981527
1222,2508.1932651879893
1223,2333.568016272166
1224,2494.2374734267855
1225,2882.2328060988957
1226,2563.182580548604
1227,1920.5591642878849
1228,1719.0517427131224
1229,2150.830854658239
1230,2040.192674893657
1231,2871.1692891861376
1232,3482.38152974797
1233,1998.7906485928988
1234,3204.42586235668
1235,1842.092360651125
1236,3323.5938818029636
1237,3328.1595077701845
1238,1923.6859384630534
1239,2067.433119193474
1240,2998.0234024482907
1241,3214.552703476144
1242,2073.7792488742443
1243,2809.4757735400526
1244,2196.520484685864
1245,1962.8777680821274
1246,1818.7181611505598
1247,2414.2533564666787
1248,2041.2986922269629
1249,1806.4149189749435
1250,2744.1335592950854
1251,2541.0345697977536
1252,2652.1736967247098
1253,3014.048877563032
1254,2781.402121729292
1255,2464.2658874931863
1256,2696.649567626289
1257,2191.81873978103
1258,2684.324872160115
1259,2096.4647335200266
1260,2914.055098513794
1261,1842.4950415371331
1262,2312.0509260071
1263,2307.357847675069
1264,1638.643854963165
1265,2928.0845203249933
1266,1883.6554240680828
1267,2574.537486035196
1268,2317.3996436424004
1269,2629.7330086165766
1270,2086.5702330763606
1271,2287.451789252212
1272,1827.1565468108456
1273,3063.8640897483833
1274,2526.9857433632405
1275,2767.480893524403
1276,3164.4248781122524
1277,2942.9096633304816
1278,2560.08251089893
1279,2942.313768055745
1280,3240.2715719051566
1281,3307.2483160937923
1282,2972.613547590138
1283,2065.2792476328077
1284,2264.116805821889
1285,3469.410953837326
1286,1908.4846146931416
1287,3597.8142695226516
1288,2257.447701677676
1289,2286.919048689268
1290,1920.6360661935278
1291,2933.749092417478
1292,2014.2946513139186
1293,2295.8240133207837
1294,2820.3228612710104
1295,2145.7669888732844
1296,3206.7165859871957
